Loading WEBUI_SECRET_KEY from file, not provided as an environment variable.
Loading WEBUI_SECRET_KEY from /home/ubuntu/.webui_secret_key
INFO  [alembic.runtime.migration] Context impl SQLiteImpl.
INFO  [alembic.runtime.migration] Will assume non-transactional DDL.
INFO  [open_webui.env] 'ENABLE_API_KEY' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_API_KEY_ENDPOINT_RESTRICTIONS' loaded from the latest database entry
INFO  [open_webui.env] 'API_KEY_ALLOWED_ENDPOINTS' loaded from the latest database entry
INFO  [open_webui.env] 'JWT_EXPIRES_IN' loaded from the latest database entry
INFO  [open_webui.env] 'WEBUI_URL' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_SIGNUP' loaded from the latest database entry
INFO  [open_webui.env] 'DEFAULT_PROMPT_SUGGESTIONS' loaded from the latest database entry
INFO  [open_webui.env] 'DEFAULT_USER_ROLE' loaded from the latest database entry
INFO  [open_webui.env] 'PENDING_USER_OVERLAY_TITLE' loaded from the latest database entry
INFO  [open_webui.env] 'PENDING_USER_OVERLAY_CONTENT' loaded from the latest database entry
INFO  [open_webui.env] 'RESPONSE_WATERMARK' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_CHANNELS' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_NOTES' loaded from the latest database entry
INFO  [open_webui.env] 'WEBHOOK_URL' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_COMMUNITY_SHARING' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_MESSAGE_RATING' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_USER_WEBHOOKS' loaded from the latest database entry
WARNI [open_webui.env] 

WARNING: CORS_ALLOW_ORIGIN IS SET TO '*' - NOT RECOMMENDED FOR PRODUCTION DEPLOYMENTS.

INFO  [open_webui.env] 'WEBUI_BANNERS' loaded from the latest database entry
INFO  [open_webui.env] 'SHOW_ADMIN_DETAILS' loaded from the latest database entry
INFO  [open_webui.env] 'TASK_MODEL' loaded from the latest database entry
INFO  [open_webui.env] 'TASK_MODEL_EXTERNAL' loaded from the latest database entry
INFO  [open_webui.env] 'TITLE_GENERATION_PROMPT_TEMPLATE' loaded from the latest database entry
INFO  [open_webui.env] 'TAGS_GENERATION_PROMPT_TEMPLATE' loaded from the latest database entry
INFO  [open_webui.env] 'IMAGE_PROMPT_GENERATION_PROMPT_TEMPLATE' loaded from the latest database entry
INFO  [open_webui.env] 'FOLLOW_UP_GENERATION_PROMPT_TEMPLATE' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_FOLLOW_UP_GENERATION' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_TAGS_GENERATION' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_TITLE_GENERATION' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_SEARCH_QUERY_GENERATION' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_RETRIEVAL_QUERY_GENERATION' loaded from the latest database entry
INFO  [open_webui.env] 'QUERY_GENERATION_PROMPT_TEMPLATE' loaded from the latest database entry
INFO  [open_webui.env] 'ENABLE_AUTOCOMPLETE_GENERATION' loaded from the latest database entry
INFO  [open_webui.env] 'AUTOCOMPLETE_GENERATION_INPUT_MAX_LENGTH' loaded from the latest database entry
INFO  [open_webui.env] 'TOOLS_FUNCTION_CALLING_PROMPT_TEMPLATE' loaded from the latest database entry
INFO  [open_webui.env] Embedding model set: sentence-transformers/all-MiniLM-L6-v2
INFO  [open_webui.env] 'ENABLE_LDAP' loaded from the latest database entry
/home/ubuntu/openwebui-env/lib/python3.12/site-packages/pydub/utils.py:170: RuntimeWarning: Couldn't find ffmpeg or avconv - defaulting to ffmpeg, but may not work
  warn("Couldn't find ffmpeg or avconv - defaulting to ffmpeg, but may not work", RuntimeWarning)
WARNI [langchain_community.utils.user_agent] USER_AGENT environment variable not set, consider setting it to identify your requests.
/home/ubuntu/openwebui-env/lib/python3.12/site-packages/open_webui
/home/ubuntu/openwebui-env/lib/python3.12/site-packages
/home/ubuntu/openwebui-env/lib/python3.12

 ██████╗ ██████╗ ███████╗███╗   ██╗    ██╗    ██╗███████╗██████╗ ██╗   ██╗██╗
██╔═══██╗██╔══██╗██╔════╝████╗  ██║    ██║    ██║██╔════╝██╔══██╗██║   ██║██║
██║   ██║██████╔╝█████╗  ██╔██╗ ██║    ██║ █╗ ██║█████╗  ██████╔╝██║   ██║██║
██║   ██║██╔═══╝ ██╔══╝  ██║╚██╗██║    ██║███╗██║██╔══╝  ██╔══██╗██║   ██║██║
╚██████╔╝██║     ███████╗██║ ╚████║    ╚███╔███╔╝███████╗██████╔╝╚██████╔╝██║
 ╚═════╝ ╚═╝     ╚══════╝╚═╝  ╚═══╝     ╚══╝╚══╝ ╚══════╝╚═════╝  ╚═════╝ ╚═╝


v0.6.14 - building the best AI user interface.

https://github.com/open-webui/open-webui

 Fetching 30 files:   0%|          | 0/30 [00:00<?, ?it/s] Fetching 30 files: 100%|██████████| 30/30 [00:00<00:00, 115228.13it/s]
INFO:     Started server process [30214]
INFO:     Waiting for application startup.
2025-08-16 15:25:55.229 | INFO     | open_webui.utils.logger:start_logger:140 - GLOBAL_LOG_LEVEL: INFO - {}
2025-08-18 13:15:44.212 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:16:05.246 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:16:43.918 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:18:05.342 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:18:23.308 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /vpn/index.html HTTP/1.1" 200 - {}
2025-08-18 13:18:23.318 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /vpn/index.html HTTP/1.1" 200 - {}
2025-08-18 13:18:23.418 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /global-protect/login.esp HTTP/1.1" 200 - {}
2025-08-18 13:18:23.435 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /global-protect/login.esp HTTP/1.1" 200 - {}
2025-08-18 13:18:23.529 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /dana-na/auth/url_default/welcome.cgi HTTP/1.1" 200 - {}
2025-08-18 13:18:23.553 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /dana-na/auth/url_default/welcome.cgi HTTP/1.1" 200 - {}
2025-08-18 13:18:23.640 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /my.policy HTTP/1.1" 200 - {}
2025-08-18 13:18:23.669 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /my.policy HTTP/1.1" 200 - {}
2025-08-18 13:18:23.750 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET / HTTP/1.1" 200 - {}
2025-08-18 13:18:23.786 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET / HTTP/1.1" 200 - {}
2025-08-18 13:18:23.862 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /cgi-bin/userLogin HTTP/1.1" 200 - {}
2025-08-18 13:18:23.903 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /cgi-bin/userLogin HTTP/1.1" 200 - {}
2025-08-18 13:18:23.973 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /auth.html HTTP/1.1" 200 - {}
2025-08-18 13:18:24.020 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /auth.html HTTP/1.1" 200 - {}
2025-08-18 13:18:24.084 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /sslvpn HTTP/1.1" 200 - {}
2025-08-18 13:18:24.137 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /sslvpn HTTP/1.1" 200 - {}
2025-08-18 13:18:24.196 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /sslvpn_logon.shtml HTTP/1.1" 200 - {}
2025-08-18 13:18:24.254 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /sslvpn_logon.shtml HTTP/1.1" 200 - {}
2025-08-18 13:18:24.308 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /userportal/webpages/myaccount/login.jsp HTTP/1.1" 200 - {}
2025-08-18 13:18:24.370 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /userportal/webpages/myaccount/login.jsp HTTP/1.1" 200 - {}
2025-08-18 13:18:24.419 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /corporate/sslvpnuserportal/login.jsp HTTP/1.1" 200 - {}
2025-08-18 13:18:24.489 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /corporate/sslvpnuserportal/login.jsp HTTP/1.1" 200 - {}
2025-08-18 13:18:24.530 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /userportal/ HTTP/1.1" 200 - {}
2025-08-18 13:18:24.606 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /userportal/ HTTP/1.1" 200 - {}
2025-08-18 13:18:24.641 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /webclient/ HTTP/1.1" 200 - {}
2025-08-18 13:18:24.724 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /webclient/ HTTP/1.1" 200 - {}
2025-08-18 13:18:24.752 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /userportal/webpages/ HTTP/1.1" 200 - {}
2025-08-18 13:18:24.842 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /userportal/webpages/ HTTP/1.1" 200 - {}
2025-08-18 13:18:24.865 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /owa/auth/logon.aspx HTTP/1.1" 200 - {}
2025-08-18 13:18:24.960 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 45.141.86.206:0 - "GET /owa/auth/logon.aspx HTTP/1.1" 200 - {}
2025-08-18 13:18:44.136 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:20:05.323 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:20:44.287 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:21:05.243 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:22:44.130 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:23:05.401 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:24:44.162 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:25:05.334 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:26:05.251 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:26:44.141 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:27:43.935 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:28:05.324 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:29:05.241 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:29:44.139 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:30:43.933 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:31:05.326 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:32:05.244 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:32:44.166 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:33:43.937 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:34:05.406 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:35:05.232 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:35:44.171 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:36:43.930 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:37:05.328 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:38:44.134 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:39:05.340 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:39:43.943 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:40:05.241 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:41:44.127 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:42:05.327 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:43:05.245 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:43:44.176 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:44:43.954 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:45:05.377 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:46:05.230 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:46:44.213 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:47:05.232 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:47:43.968 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:48:05.248 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:49:44.232 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:50:05.329 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:50:15.923 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 206.168.34.74:0 - "GET / HTTP/1.1" 200 - {}
2025-08-18 13:50:34.738 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET / HTTP/1.1" 200 - {}
2025-08-18 13:50:36.459 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET /static/favicon.png HTTP/1.1" 200 - {}
2025-08-18 13:50:39.955 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET /static/favicon-96x96.png HTTP/1.1" 200 - {}
2025-08-18 13:50:42.096 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET /static/favicon.svg HTTP/1.1" 200 - {}
2025-08-18 13:50:45.722 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET /static/favicon.ico HTTP/1.1" 200 - {}
2025-08-18 13:50:49.111 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET /static/apple-touch-icon.png HTTP/1.1" 200 - {}
2025-08-18 13:50:51.571 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET /favicon.ico HTTP/1.1" 200 - {}
2025-08-18 13:51:05.234 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:51:33.033 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET /favicon.ico HTTP/1.1" 200 - {}
2025-08-18 13:51:40.812 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 162.142.125.126:0 - "GET /sitemap.xml HTTP/1.1" 200 - {}
2025-08-18 13:51:44.204 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:52:43.952 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:53:05.338 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:54:44.193 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:55:05.328 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:55:43.957 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:57:05.386 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:57:44.161 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:59:05.327 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 13:59:44.162 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:00:01.857 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 52.71.57.217:0 - "POST /api/v1/admin/workspace-chats HTTP/1.1" 405 - {}
2025-08-18 14:00:05.265 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:01:44.236 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:02:05.331 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:02:43.963 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:03:05.234 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:04:05.236 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:04:44.204 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:06:05.330 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:06:44.196 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:07:05.239 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:08:44.234 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:09:05.385 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
Invalid HTTP request received.
2025-08-18 14:09:43.974 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:11:05.333 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:12:05.253 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:14:05.330 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:15:05.238 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:18:33.865 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:19:33.754 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:20:33.765 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:20:43.811 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:21:33.771 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:21:43.539 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:22:33.773 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:23:33.784 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:23:43.786 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:24:33.787 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:25:33.794 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:25:43.750 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:26:33.797 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:26:43.519 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:27:33.811 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:27:43.536 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:28:33.827 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:29:33.840 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:29:43.789 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:30:33.841 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 71.40.113.98:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
2025-08-18 14:30:43.518 | INFO     | uvicorn.protocols.http.httptools_impl:send:476 - 72.179.50.137:0 - "GET /_app/version.json HTTP/1.1" 200 - {}
